prev_ictv_id	next_ictv_id	is_merged	is_split	dist	rev_count
202113020	202113020	0	0	0	0
202113021	202113021	0	0	0	0
202113022	202113022	0	0	0	0
202113023	202113023	0	0	0	0
202113024	202113024	0	0	0	0
202113025	202113025	0	0	0	0
202113026	202113026	0	0	0	0
202113027	202113027	0	0	0	0
202113028	202113028	0	0	0	0
202113029	202113029	0	0	0	0
202113030	202113030	0	0	0	0
202113031	202113031	0	0	0	0
202113032	202113032	0	0	0	0
202113033	202113033	0	0	0	0
202113034	202113034	0	0	0	0
202113035	202113035	0	0	0	0
202113036	202113036	0	0	0	0
202113037	202113037	0	0	0	0
202113038	202113038	0	0	0	0
202113039	202113039	0	0	0	0
202113040	202113040	0	0	0	0
202113041	202113041	0	0	0	0
202113042	202113042	0	0	0	0
202113043	202113043	0	0	0	0
202113044	202113044	0	0	0	0
202113045	202113045	0	0	0	0
202113046	202113046	0	0	0	0
202113047	202113047	0	0	0	0
202113048	202113048	0	0	0	0
202113049	202113049	0	0	0	0
202113050	202113050	0	0	0	0
202113051	202113051	0	0	0	0
202113052	202113052	0	0	0	0
202113053	202113053	0	0	0	0
202113054	202113054	0	0	0	0
202113055	202113055	0	0	0	0
202113056	202113056	0	0	0	0
202113057	202113057	0	0	0	0
202113058	202113058	0	0	0	0
202113059	202113059	0	0	0	0
202113060	202113060	0	0	0	0
202113061	202113061	0	0	0	0
202113062	202113062	0	0	0	0
202113063	202113063	0	0	0	0
202113064	202113064	0	0	0	0
202113065	202113065	0	0	0	0
202113066	202113066	0	0	0	0
202113067	202113067	0	0	0	0
202113068	202113068	0	0	0	0
202113069	202113069	0	0	0	0
202113070	202113070	0	0	0	0
202113071	202113071	0	0	0	0
202113072	202113072	0	0	0	0
202113073	202113073	0	0	0	0
202113074	202113074	0	0	0	0
202113075	202113075	0	0	0	0
202113076	202113076	0	0	0	0
202113077	202113077	0	0	0	0
202113078	202113078	0	0	0	0
202113079	202113079	0	0	0	0
202113080	202113080	0	0	0	0
202113081	202113081	0	0	0	0
202113082	202113082	0	0	0	0
202113083	202113083	0	0	0	0
202113084	202113084	0	0	0	0
202113085	202113085	0	0	0	0
202113086	202113086	0	0	0	0
202113087	202113087	0	0	0	0
202113088	202113088	0	0	0	0
202113089	202113089	0	0	0	0
202113090	202113090	0	0	0	0
202113091	202113091	0	0	0	0
202113092	202113092	0	0	0	0
202113093	202113093	0	0	0	0
202113094	202113094	0	0	0	0
202113095	202113095	0	0	0	0
202113096	202113096	0	0	0	0
202113097	202113097	0	0	0	0
202113098	202113098	0	0	0	0
202113099	202113099	0	0	0	0
202113100	202113100	0	0	0	0
202113101	202113101	0	0	0	0
202113102	202113102	0	0	0	0
202113103	202113103	0	0	0	0
202113104	202113104	0	0	0	0
202113105	202113105	0	0	0	0
202113106	202113106	0	0	0	0
202113107	202113107	0	0	0	0
202113108	202113108	0	0	0	0
202113109	202113109	0	0	0	0
202113110	202113110	0	0	0	0
202113111	202113111	0	0	0	0
202113112	202113112	0	0	0	0
202113113	202113113	0	0	0	0
202113114	202113114	0	0	0	0
202113115	202113115	0	0	0	0
202113116	202113116	0	0	0	0
202113117	202113117	0	0	0	0
202113118	202113118	0	0	0	0
202113119	202113119	0	0	0	0
202113120	202113120	0	0	0	0
202113121	202113121	0	0	0	0
202113122	202113122	0	0	0	0
202113123	202113123	0	0	0	0
202113124	202113124	0	0	0	0
202113125	202113125	0	0	0	0
202113126	202113126	0	0	0	0
202113127	202113127	0	0	0	0
202113128	202113128	0	0	0	0
202113129	202113129	0	0	0	0
202113130	202113130	0	0	0	0
202113131	202113131	0	0	0	0
202113132	202113132	0	0	0	0
202113133	202113133	0	0	0	0
202113134	202113134	0	0	0	0
202113135	202113135	0	0	0	0
202113136	202113136	0	0	0	0
202113137	202113137	0	0	0	0
202113138	202113138	0	0	0	0
202113139	202113139	0	0	0	0
202113140	202113140	0	0	0	0
202113141	202113141	0	0	0	0
202113142	202113142	0	0	0	0
202113143	202113143	0	0	0	0
202113144	202113144	0	0	0	0
202113145	202113145	0	0	0	0
202113146	202113146	0	0	0	0
202113147	202113147	0	0	0	0
202113148	202113148	0	0	0	0
202113149	202113149	0	0	0	0
202113150	202113150	0	0	0	0
202113151	202113151	0	0	0	0
202113152	202113152	0	0	0	0
202113153	202113153	0	0	0	0
202113154	202113154	0	0	0	0
202113155	202113155	0	0	0	0
202113156	202113156	0	0	0	0
202113157	202113157	0	0	0	0
202113158	202113158	0	0	0	0
202113159	202113159	0	0	0	0
202113160	202113160	0	0	0	0
202113161	202113161	0	0	0	0
202113162	202113162	0	0	0	0
202113163	202113163	0	0	0	0
202113164	202113164	0	0	0	0
202113165	202113165	0	0	0	0
202113166	202113166	0	0	0	0
202113167	202113167	0	0	0	0
202113168	202113168	0	0	0	0
202113169	202113169	0	0	0	0
202113170	202113170	0	0	0	0
202113171	202113171	0	0	0	0
202113172	202113172	0	0	0	0
202113173	202113173	0	0	0	0
202113174	202113174	0	0	0	0
202113175	202113175	0	0	0	0
202113176	202113176	0	0	0	0
202113177	202113177	0	0	0	0
202113178	202113178	0	0	0	0
202113179	202113179	0	0	0	0
202113180	202113180	0	0	0	0
202113181	202113181	0	0	0	0
202113182	202113182	0	0	0	0
202113183	202113183	0	0	0	0
202113184	202113184	0	0	0	0
202113185	202113185	0	0	0	0
202113186	202113186	0	0	0	0
202113187	202113187	0	0	0	0
202113188	202113188	0	0	0	0
202113189	202113189	0	0	0	0
202113190	202113190	0	0	0	0
202113191	202113191	0	0	0	0
202113192	202113192	0	0	0	0
202113193	202113193	0	0	0	0
202113194	202113194	0	0	0	0
202113195	202113195	0	0	0	0
202113196	202113196	0	0	0	0
202113197	202113197	0	0	0	0
202113198	202113198	0	0	0	0
202113199	202113199	0	0	0	0
202113200	202113200	0	0	0	0
202113201	202113201	0	0	0	0
202113202	202113202	0	0	0	0
202113203	202113203	0	0	0	0
202113204	202113204	0	0	0	0
202113205	202113205	0	0	0	0
202113206	202113206	0	0	0	0
202113207	202113207	0	0	0	0
202113208	202113208	0	0	0	0
202113209	202113209	0	0	0	0
202113210	202113210	0	0	0	0
202113211	202113211	0	0	0	0
202113212	202113212	0	0	0	0
202113213	202113213	0	0	0	0
202113214	202113214	0	0	0	0
202113215	202113215	0	0	0	0
202113216	202113216	0	0	0	0
202113217	202113217	0	0	0	0
202113218	202113218	0	0	0	0
202113219	202113219	0	0	0	0
202113220	202113220	0	0	0	0
202113221	202113221	0	0	0	0
202113222	202113222	0	0	0	0
202113223	202113223	0	0	0	0
202113224	202113224	0	0	0	0
202113225	202113225	0	0	0	0
202113226	202113226	0	0	0	0
202113227	202113227	0	0	0	0
202113228	202113228	0	0	0	0
202113229	202113229	0	0	0	0
202113230	202113230	0	0	0	0
202113231	202113231	0	0	0	0
202113232	202113232	0	0	0	0
202113233	202113233	0	0	0	0
202113234	202113234	0	0	0	0
202113235	202113235	0	0	0	0
202113236	202113236	0	0	0	0
202113237	202113237	0	0	0	0
202113238	202113238	0	0	0	0
202113239	202113239	0	0	0	0
202113240	202113240	0	0	0	0
202113241	202113241	0	0	0	0
202113242	202113242	0	0	0	0
202113243	202113243	0	0	0	0
202113244	202113244	0	0	0	0
202113245	202113245	0	0	0	0
202113246	202113246	0	0	0	0
202113247	202113247	0	0	0	0
202113248	202113248	0	0	0	0
202113249	202113249	0	0	0	0
202113250	202113250	0	0	0	0
202113251	202113251	0	0	0	0
202113252	202113252	0	0	0	0
202113253	202113253	0	0	0	0
202113254	202113254	0	0	0	0
202113255	202113255	0	0	0	0
202113256	202113256	0	0	0	0
202113257	202113257	0	0	0	0
202113258	202113258	0	0	0	0
202113259	202113259	0	0	0	0
202113260	202113260	0	0	0	0
202113261	202113261	0	0	0	0
202113262	202113262	0	0	0	0
202113263	202113263	0	0	0	0
202113264	202113264	0	0	0	0
202113265	202113265	0	0	0	0
202113266	202113266	0	0	0	0
202113267	202113267	0	0	0	0
202113268	202113268	0	0	0	0
202113269	202113269	0	0	0	0
202113270	202113270	0	0	0	0
202113271	202113271	0	0	0	0
202113272	202113272	0	0	0	0
202113273	202113273	0	0	0	0
202113274	202113274	0	0	0	0
202113275	202113275	0	0	0	0
202113276	202113276	0	0	0	0
202113277	202113277	0	0	0	0
202113278	202113278	0	0	0	0
202113279	202113279	0	0	0	0
202113280	202113280	0	0	0	0
202113281	202113281	0	0	0	0
202113282	202113282	0	0	0	0
202113283	202113283	0	0	0	0
202113284	202113284	0	0	0	0
202113285	202113285	0	0	0	0
202113286	202113286	0	0	0	0
202113287	202113287	0	0	0	0
202113288	202113288	0	0	0	0
202113289	202113289	0	0	0	0
202113290	202113290	0	0	0	0
202113291	202113291	0	0	0	0
202113292	202113292	0	0	0	0
202113293	202113293	0	0	0	0
202113294	202113294	0	0	0	0
202113295	202113295	0	0	0	0
202113296	202113296	0	0	0	0
202113297	202113297	0	0	0	0
202113298	202113298	0	0	0	0
202113299	202113299	0	0	0	0
202113300	202113300	0	0	0	0
202113301	202113301	0	0	0	0
202113302	202113302	0	0	0	0
202113303	202113303	0	0	0	0
202113304	202113304	0	0	0	0
202113305	202113305	0	0	0	0
202113306	202113306	0	0	0	0
202113307	202113307	0	0	0	0
202113308	202113308	0	0	0	0
202113309	202113309	0	0	0	0
202113310	202113310	0	0	0	0
202113311	202113311	0	0	0	0
202113312	202113312	0	0	0	0
202113313	202113313	0	0	0	0
202113314	202113314	0	0	0	0
202113315	202113315	0	0	0	0
202113316	202113316	0	0	0	0
202113317	202113317	0	0	0	0
202113318	202113318	0	0	0	0
202113319	202113319	0	0	0	0
202113320	202113320	0	0	0	0
202113321	202113321	0	0	0	0
202113322	202113322	0	0	0	0
202113323	202113323	0	0	0	0
202113324	202113324	0	0	0	0
202113325	202113325	0	0	0	0
202113326	202113326	0	0	0	0
202113327	202113327	0	0	0	0
202113328	202113328	0	0	0	0
202113329	202113329	0	0	0	0
202113330	202113330	0	0	0	0
202113331	202113331	0	0	0	0
202113332	202113332	0	0	0	0
202113333	202113333	0	0	0	0
202113334	202113334	0	0	0	0
202113335	202113335	0	0	0	0
202113336	202113336	0	0	0	0
202113337	202113337	0	0	0	0
202113338	202113338	0	0	0	0
202113339	202113339	0	0	0	0
202113340	202113340	0	0	0	0
202113341	202113341	0	0	0	0
202113342	202113342	0	0	0	0
202113343	202113343	0	0	0	0
202113344	202113344	0	0	0	0
202113345	202113345	0	0	0	0
202113346	202113346	0	0	0	0
202113347	202113347	0	0	0	0
202113348	202113348	0	0	0	0
202113349	202113349	0	0	0	0
202113350	202113350	0	0	0	0
202113351	202113351	0	0	0	0
202113352	202113352	0	0	0	0
202113353	202113353	0	0	0	0
202113354	202113354	0	0	0	0
202113355	202113355	0	0	0	0
202113356	202113356	0	0	0	0
202113357	202113357	0	0	0	0
202113358	202113358	0	0	0	0
202113359	202113359	0	0	0	0
202113360	202113360	0	0	0	0
202113361	202113361	0	0	0	0
202113362	202113362	0	0	0	0
202113363	202113363	0	0	0	0
202113364	202113364	0	0	0	0
202113365	202113365	0	0	0	0
202113366	202113366	0	0	0	0
202113367	202113367	0	0	0	0
202113368	202113368	0	0	0	0
202113369	202113369	0	0	0	0
202113370	202113370	0	0	0	0
202113371	202113371	0	0	0	0
202113372	202113372	0	0	0	0
202113373	202113373	0	0	0	0
202113374	202113374	0	0	0	0
202113375	202113375	0	0	0	0
202113376	202113376	0	0	0	0
202113377	202113377	0	0	0	0
202113378	202113378	0	0	0	0
202113379	202113379	0	0	0	0
202113380	202113380	0	0	0	0
202113381	202113381	0	0	0	0
202113382	202113382	0	0	0	0
202113383	202113383	0	0	0	0
202113384	202113384	0	0	0	0
202113386	202113386	0	0	0	0
202113387	202113387	0	0	0	0
202113388	202113388	0	0	0	0
202113389	202113389	0	0	0	0
202113390	202113390	0	0	0	0
202113391	202113391	0	0	0	0
202113392	202113392	0	0	0	0
202113393	202113393	0	0	0	0
202113394	202113394	0	0	0	0
202113395	202113395	0	0	0	0
202113396	202113396	0	0	0	0
202113397	202113397	0	0	0	0
202113398	202113398	0	0	0	0
202113399	202113399	0	0	0	0
202113400	202113400	0	0	0	0
202113401	202113401	0	0	0	0
202113402	202113402	0	0	0	0
202113403	202113403	0	0	0	0
202113404	202113404	0	0	0	0
202113405	202113405	0	0	0	0
202113406	202113406	0	0	0	0
202113407	202113407	0	0	0	0
202113408	202113408	0	0	0	0
202113409	202113409	0	0	0	0
202113410	202113410	0	0	0	0
202113411	202113411	0	0	0	0
202113412	202113412	0	0	0	0
202113413	202113413	0	0	0	0
202113414	202113414	0	0	0	0
202113415	202113415	0	0	0	0
202113416	202113416	0	0	0	0
202113417	202113417	0	0	0	0
202113418	202113418	0	0	0	0
202113419	202113419	0	0	0	0
202113420	202113420	0	0	0	0
202113421	202113421	0	0	0	0
202113422	202113422	0	0	0	0
202113423	202113423	0	0	0	0
202113424	202113424	0	0	0	0
202113425	202113425	0	0	0	0
202113426	202113426	0	0	0	0
202113427	202113427	0	0	0	0
202113428	202113428	0	0	0	0
202113429	202113429	0	0	0	0
202113430	202113430	0	0	0	0
202113431	202113431	0	0	0	0
202113432	202113432	0	0	0	0
202113433	202113433	0	0	0	0
202113434	202113434	0	0	0	0
202113435	202113435	0	0	0	0
202113436	202113436	0	0	0	0
202113437	202113437	0	0	0	0
202113438	202113438	0	0	0	0
202113439	202113439	0	0	0	0
202113440	202113440	0	0	0	0
202113441	202113441	0	0	0	0
202113442	202113442	0	0	0	0
202113443	202113443	0	0	0	0
202113444	202113444	0	0	0	0
202113445	202113445	0	0	0	0
202113446	202113446	0	0	0	0
202113447	202113447	0	0	0	0
202113448	202113448	0	0	0	0
202113449	202113449	0	0	0	0
202113450	202113450	0	0	0	0
202113451	202113451	0	0	0	0
202113452	202113452	0	0	0	0
202113453	202113453	0	0	0	0
202113454	202113454	0	0	0	0
202113455	202113455	0	0	0	0
202113456	202113456	0	0	0	0
202113457	202113457	0	0	0	0
202113458	202113458	0	0	0	0
202113459	202113459	0	0	0	0
202113460	202113460	0	0	0	0
202113461	202113461	0	0	0	0
202113462	202113462	0	0	0	0
202113463	202113463	0	0	0	0
202113464	202113464	0	0	0	0
202113465	202113465	0	0	0	0
202113466	202113466	0	0	0	0
202113467	202113467	0	0	0	0
202113468	202113468	0	0	0	0
202113469	202113469	0	0	0	0
202113470	202113470	0	0	0	0
202113471	202113471	0	0	0	0
202113472	202113472	0	0	0	0
202113473	202113473	0	0	0	0
202113474	202113474	0	0	0	0
202113475	202113475	0	0	0	0
202113476	202113476	0	0	0	0
202113477	202113477	0	0	0	0
202113478	202113478	0	0	0	0
202113479	202113479	0	0	0	0
202113480	202113480	0	0	0	0
202113481	202113481	0	0	0	0
202113482	202113482	0	0	0	0
202113483	202113483	0	0	0	0
202113484	202113484	0	0	0	0
202113485	202113485	0	0	0	0
202113486	202113486	0	0	0	0
202113487	202113487	0	0	0	0
202113488	202113488	0	0	0	0
202113489	202113489	0	0	0	0
202113490	202113490	0	0	0	0
202113491	202113491	0	0	0	0
202113492	202113492	0	0	0	0
202113493	202113493	0	0	0	0
202113494	202113494	0	0	0	0
202113495	202113495	0	0	0	0
202113496	202113496	0	0	0	0
202113497	202113497	0	0	0	0
202113498	202113498	0	0	0	0
202113499	202113499	0	0	0	0
202113500	202113500	0	0	0	0
202113501	202113501	0	0	0	0
202113502	202113502	0	0	0	0
202113503	202113503	0	0	0	0
202113504	202113504	0	0	0	0
202113505	202113505	0	0	0	0
202113506	202113506	0	0	0	0
202113507	202113507	0	0	0	0
202113508	202113508	0	0	0	0
202113509	202113509	0	0	0	0
202113510	202113510	0	0	0	0
202113511	202113511	0	0	0	0
202113512	202113512	0	0	0	0
202113513	202113513	0	0	0	0
202113514	202113514	0	0	0	0
202113515	202113515	0	0	0	0
202113516	202113516	0	0	0	0
202113517	202113517	0	0	0	0
202113518	202113518	0	0	0	0
202113519	202113519	0	0	0	0
202113520	202113520	0	0	0	0
202113521	202113521	0	0	0	0
202113522	202113522	0	0	0	0
202113523	202113523	0	0	0	0
202113524	202113524	0	0	0	0
202113525	202113525	0	0	0	0
202113526	202113526	0	0	0	0
202113527	202113527	0	0	0	0
202113528	202113528	0	0	0	0
202113529	202113529	0	0	0	0
202113530	202113530	0	0	0	0
202113531	202113531	0	0	0	0
202113532	202113532	0	0	0	0
202113533	202113533	0	0	0	0
202113534	202113534	0	0	0	0
202113535	202113535	0	0	0	0
202113536	202113536	0	0	0	0
202113537	202113537	0	0	0	0
202113538	202113538	0	0	0	0
202113539	202113539	0	0	0	0
202113540	202113540	0	0	0	0
202113541	202113541	0	0	0	0
202113542	202113542	0	0	0	0
202113543	202113543	0	0	0	0
202113544	202113544	0	0	0	0
202113545	202113545	0	0	0	0
202113546	202113546	0	0	0	0
202113547	202113547	0	0	0	0
202113548	202113548	0	0	0	0
202113549	202113549	0	0	0	0
202113550	202113550	0	0	0	0
202113551	202113551	0	0	0	0
202113552	202113552	0	0	0	0
202113553	202113553	0	0	0	0
202113554	202113554	0	0	0	0
202113555	202113555	0	0	0	0
202113556	202113556	0	0	0	0
202113557	202113557	0	0	0	0
202113558	202113558	0	0	0	0
202113559	202113559	0	0	0	0
202113560	202113560	0	0	0	0
202113561	202113561	0	0	0	0
202113562	202113562	0	0	0	0
202113563	202113563	0	0	0	0
202113564	202113564	0	0	0	0
202113565	202113565	0	0	0	0
202113566	202113566	0	0	0	0
202113567	202113567	0	0	0	0
202113568	202113568	0	0	0	0
202113569	202113569	0	0	0	0
202113570	202113570	0	0	0	0
202113571	202113571	0	0	0	0
202113572	202113572	0	0	0	0
202113573	202113573	0	0	0	0
202113574	202113574	0	0	0	0
202113575	202113575	0	0	0	0
202113576	202113576	0	0	0	0
202113577	202113577	0	0	0	0
202113578	202113578	0	0	0	0
202113579	202113579	0	0	0	0
202113580	202113580	0	0	0	0
202113581	202113581	0	0	0	0
202113582	202113582	0	0	0	0
202113583	202113583	0	0	0	0
202113584	202113584	0	0	0	0
202113585	202113585	0	0	0	0
202113586	202113586	0	0	0	0
202113587	202113587	0	0	0	0
202113588	202113588	0	0	0	0
202113589	202113589	0	0	0	0
202113590	202113590	0	0	0	0
202113591	202113591	0	0	0	0
202113592	202113592	0	0	0	0
202113593	202113593	0	0	0	0
202113594	202113594	0	0	0	0
202113595	202113595	0	0	0	0
202113596	202113596	0	0	0	0
202113597	202113597	0	0	0	0
202113598	202113598	0	0	0	0
202113599	202113599	0	0	0	0
202113600	202113600	0	0	0	0
202113601	202113601	0	0	0	0
202113602	202113602	0	0	0	0
202113603	202113603	0	0	0	0
202113604	202113604	0	0	0	0
202113605	202113605	0	0	0	0
202113606	202113606	0	0	0	0
202113607	202113607	0	0	0	0
202113608	202113608	0	0	0	0
202113609	202113609	0	0	0	0
202113610	202113610	0	0	0	0
202113611	202113611	0	0	0	0
202113612	202113612	0	0	0	0
202113613	202113613	0	0	0	0
202113614	202113614	0	0	0	0
202113615	202113615	0	0	0	0
202113616	202113616	0	0	0	0
202113617	202113617	0	0	0	0
202113618	202113618	0	0	0	0
202113619	202113619	0	0	0	0
202113620	202113620	0	0	0	0
202113621	202113621	0	0	0	0
202113622	202113622	0	0	0	0
202113623	202113623	0	0	0	0
202113624	202113624	0	0	0	0
202113625	202113625	0	0	0	0
202113626	202113626	0	0	0	0
202113627	202113627	0	0	0	0
202113628	202113628	0	0	0	0
202113629	202113629	0	0	0	0
202113630	202113630	0	0	0	0
202113631	202113631	0	0	0	0
202113632	202113632	0	0	0	0
202113633	202113633	0	0	0	0
202113634	202113634	0	0	0	0
202113635	202113635	0	0	0	0
202113636	202113636	0	0	0	0
202113637	202113637	0	0	0	0
202113638	202113638	0	0	0	0
202113639	202113639	0	0	0	0
202113640	202113640	0	0	0	0
202113641	202113641	0	0	0	0
202113642	202113642	0	0	0	0
202113643	202113643	0	0	0	0
202113644	202113644	0	0	0	0
202113645	202113645	0	0	0	0
202113646	202113646	0	0	0	0
202113647	202113647	0	0	0	0
202113648	202113648	0	0	0	0
202113649	202113649	0	0	0	0
202113650	202113650	0	0	0	0
202113651	202113651	0	0	0	0
202113652	202113652	0	0	0	0
202113653	202113653	0	0	0	0
202113654	202113654	0	0	0	0
202113655	202113655	0	0	0	0
202113656	202113656	0	0	0	0
202113657	202113657	0	0	0	0
202113658	202113658	0	0	0	0
202113659	202113659	0	0	0	0
202113660	202113660	0	0	0	0
202113661	202113661	0	0	0	0
202113662	202113662	0	0	0	0
202113663	202113663	0	0	0	0
202113664	202113664	0	0	0	0
202113665	202113665	0	0	0	0
202113666	202113666	0	0	0	0
202113667	202113667	0	0	0	0
202113668	202113668	0	0	0	0
202113669	202113669	0	0	0	0
202113670	202113670	0	0	0	0
202113671	202113671	0	0	0	0
202113672	202113672	0	0	0	0
202113673	202113673	0	0	0	0
202113674	202113674	0	0	0	0
202113675	202113675	0	0	0	0
202113676	202113676	0	0	0	0
202113677	202113677	0	0	0	0
202113678	202113678	0	0	0	0
202113679	202113679	0	0	0	0
202113680	202113680	0	0	0	0
202113681	202113681	0	0	0	0
202113682	202113682	0	0	0	0
202113683	202113683	0	0	0	0
202113684	202113684	0	0	0	0
202113685	202113685	0	0	0	0
202113686	202113686	0	0	0	0
202113687	202113687	0	0	0	0
202113688	202113688	0	0	0	0
202113689	202113689	0	0	0	0
202113690	202113690	0	0	0	0
202113691	202113691	0	0	0	0
202113692	202113692	0	0	0	0
202113693	202113693	0	0	0	0
202113694	202113694	0	0	0	0
202113695	202113695	0	0	0	0
202113696	202113696	0	0	0	0
202113697	202113697	0	0	0	0
202113698	202113698	0	0	0	0
202113699	202113699	0	0	0	0
202113700	202113700	0	0	0	0
